Category	Term	term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000281	mitotic cytokinesis	6	0.76530612244898	0.0782609864392598	RACGAP1, RASA1, STMN1, ANK3, STAMBP, TTC19	655	68	19462	2.62173327346206	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0043001	Golgi to plasma membrane protein transport	4	0.510204081632653	0.078468064970221	GGA2, MACF1, ANK3, BLZF1	655	30	19462	3.96173027989822	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0031115	negative regulation of microtubule polymerization	3	0.38265306122449	0.0785825212594317	MAP2, STMN1, EML2	655	14	19462	6.367066521265	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0006974	cellular response to DNA damage stimulus	16	2.04081632653061	0.0790663958347275	DYRK2, CRADD, PARP2, INTS3, MCM9, MASTL, MAPK15, YY1, POLB, RPTOR, BABAM2, ING2, MAPK1, TP53BP1, NRDE2, DTL	655	298	19462	1.59532762948922	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0070536	protein K63-linked deubiquitination	4	0.510204081632653	0.0848017838470429	USP13, BABAM2, ATXN3, STAMBP	655	31	19462	3.83393252893376	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0050821	protein stabilization	13	1.65816326530612	0.0868180105153495	USP13, ATF7IP, RPL5, HSP90AB1, PTGES3, CCT6A, CDC37L1, DSG1, CHP1, MDM4, SUGT1, GAPDH, PFDN6	655	229	19462	1.6867628920964	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0006349	regulation of gene expression by genetic imprinting	3	0.38265306122449	0.088717039659264	DNMT3A, ARID4A, CTCF	655	15	19462	5.94259541984733	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:1904507	positive regulation of telomere maintenance in response to DNA damage	3	0.38265306122449	0.088717039659264	YY1, INO80E, INO80	655	15	19462	5.94259541984733	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0071514	genetic imprinting	3	0.38265306122449	0.088717039659264	DNMT3A, PICK1, CTCF	655	15	19462	5.94259541984733	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0006520	cellular amino acid metabolic process	4	0.510204081632653	0.0913454768381453	QDPR, SRR, KYAT3, BPHL	655	32	19462	3.71412213740458	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0006887	exocytosis	8	1.02040816326531	0.0961356801716974	SYT4, BRSK2, RALA, JAGN1, RPH3AL, SCAMP1, CPLX1, STX1A	655	116	19462	2.04917083443011	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0010265	SCF complex assembly	2	0.255102040816327	0.0974669473466094	CAND2, CAND1	655	3	19462	19.8086513994911	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0032770	positive regulation of monooxygenase activity	2	0.255102040816327	0.0974669473466094	GDNF, VDAC2	655	3	19462	19.8086513994911	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0001578	microtubule bundle formation	4	0.510204081632653	0.0980915539328637	SPEF1, MAP2, MTCL1, CHP1	655	33	19462	3.60157298172565	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0032516	positive regulation of phosphoprotein phosphatase activity	3	0.38265306122449	0.0992114019929666	PTPA, HSP90AB1, CALM1	655	16	19462	5.57118320610687	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0000028	ribosomal small subunit assembly	3	0.38265306122449	0.0992114019929666	RPS14, RPSA, ERAL1	655	16	19462	5.57118320610687	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0060382	regulation of DNA strand elongation	3	0.38265306122449	0.0992114019929666	YY1, INO80E, INO80	655	16	19462	5.57118320610687	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0051382	kinetochore assembly	3	0.38265306122449	0.0992114019929666	CENPT, POGZ, SUGT1	655	16	19462	5.57118320610687	1	1	0.999623777276148
GOTERM_BP_DIRECT	GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	3	0.38265306122449	0.0992114019929666	DYRK2, MAPK7, CHP1	655	16	19462	5.57118320610687	1	1	0.999623777276148
GOTERM_CC_DIRECT	GO:0005829	cytosol	292	37.2448979591837	7.94E-20	ITSN2, EIF4A1, RPL5, PANK2, RPL3, RPL8, DCAF6, TIAL1, RPS14, SYNGAP1, RPL18A, RPS18, FTH1, STMN1, EIF2D, RPS11, GABARAPL2, WSB1, PRKCB, SFMBT2, DAPK3, ARMC8, ANK3, FNDC3A, ATG13, SRRM1, KCTD10, MAP1A, ACOT2, VDAC2, NHLRC2, UBA52, STX1A, PRR13, TMEM87B, RPN1, HSPA4L, TWF1, PRDM11, OAZ1, EPB41L5, DHX30, RACGAP1, MAP2, EPB41L3, AFMID, RCE1, DECR2, ZNF268, XRCC6, GSTM1, CRADD, BRAF, ERAL1, INO80, PUM1, CCT6A, PPFIBP1, EIF5, STAG2, PRXL2B, TRIP6, WNK3, CALM1, DZIP1, INTS11, CEP57, DENND1A, SPIN3, CLTC, PRKAG2, SMG9, ECSIT, ARHGAP5, RPTOR, THTPA, BABAM2, MAP1LC3B, PPP3CC, SPIN1, MLX, TNKS1BP1, NELFA, UBXN4, RMI2, GSTO2, MIOS, PRMT2, SPHK2, PRMT1, RHOF, PPHLN1, SREBF2, SRP9, DUS2, MZT2B, NFX1, CSDE1, PICK1, SGK3, UMPS, LYPLAL1, STK40, LRRC14, GRAMD1A, AHCY, SSNA1, SPESP1, GNAI2, RPS15A, EPS15, RPL19, CENPT, FARP1, CDKN2C, YTHDF2, YTHDF3, TPK1, PTGES3, TTC1, CASTOR1, WWP2, PEX13, SORBS3, HIPK3, ABI2, PSMC2, ALMS1, TACC1, PNPLA6, EEF1AKMT3, KBTBD8, SPC24, DGKD, ZWILCH, UBXN2A, ANKRD33, UBE2D3, JADE1, RNF19B, ARID4A, UBE3A, HIKESHI, MSI2, COMT, LCLAT1, IPO5, EEF1B2, FNTA, PAPOLG, POGZ, CWC22, CEP250, KNTC1, TRAPPC13, KPNA5, AP5S1, PPFIA3, SH3GLB1, MAP2K4, IST1, UBE2E3, UBE2E1, RPSA, FTSJ1, KLHL42, ALDH3A2, CARD19, ELMO1, CHMP4A, GEMIN6, UBE2V1, SRSF5, STAMBP, ISCU, FTO, PSMD13, DIABLO, ANKRD12, NDRG2, KLC1, CPLX1, GTF2E1, ATXN3, GRK3, ORC6, UBC, BTBD2, TBC1D17, RBPMS, ZBTB14, EPHX2, KLHL21, KLHL22, EEF2, QDPR, COPS4, DIAPH1, HOOK2, STK24, ARPC2, RHEB, CAPRIN1, SP3, CRYL1, CNOT8, LSM14A, NFE2L1, BCL2L1, NFKBIB, YWHAE, DOCK5, LRGUK, DDX3X, USP38, DYRK2, HSP90AB1, CHD9, GPHN, CDC73, PPP6C, SIX5, MCF2L, PDE4B, VCPKMT, PGM2, MAN2C1, HIF1AN, CTNNBL1, YWHAH, ACTR3, GGPS1, PDPK1, PLPBP, RPS3A, KCNAB1, ELF2, RABEP2, SETBP1, RASA1, ST20-MTHFS, DSG1, MCM5, GAPDH, DTL, SOS2, USP13, HDAC5, USP15, ACSS2, USP11, RAB1B, DCTN3, CXXC1, PARN, RBM4B, ADD3, PPM1F, CAND2, SRR, ZNRF2, CAND1, MTA1, MAPK7, MAT2A, VPS51, RBBP4, MVB12A, EIF4H, CDC37L1, EPS8L1, MAPK1, HNRNPA1, SEC23B, S100PBP, SH2B1, ATF7IP, RRM1, CABLES1, CFLAR, FBXL16, KLF4, PNRC2, MYO1D, EIF3L, PPP2R2B, CDK2AP1, SUGT1, ATXN10, ABCE1, ASB3, METAP1	676	5629	20660	1.58538674930437	4.85E-17	4.85E-17	4.75E-17
GOTERM_CC_DIRECT	GO:0005634	nucleus	304	38.7755102040816	3.98E-18	RPL5, PANK2, RPL3, EHMT1, UBE2L5, DCAF6, CCAR1, TIAL1, RPS18, FTH1, CCNL1, SOX6, ZFPL1, PRKCB, SFMBT2, DAPK3, ARMC8, KNSTRN, SRRM1, EWSR1, SUB1, VDAC2, TCEANC2, ZNF711, UBA52, BLZF1, ZNF277, L3MBTL1, ZNF274, L3MBTL3, L3MBTL2, MRPL19, HSPA4L, PRDM11, HTATSF1, OAZ1, DHX30, RACGAP1, AFMID, TP53BP1, ZNF268, ZNF267, ZSCAN18, CDK18, ZNF264, XRCC6, CRADD, INTS3, PBX3, BRAF, INO80, PARP12, ZNF559-ZNF177, STAG2, TRIP6, CREBRF, HOXD3, ANP32B, CALM1, DZIP1, SLC2A4RG, RNF220, INTS11, RPAIN, CEP57, ZNF131, ZFAS1, PHF23, PRKAG2, CTCF, ECSIT, MED15, MED11, ING5, BABAM2, ING2, ZMYM5, SPIN1, MLX, TNKS1BP1, NELFA, ZIK1, BRD2, RMI2, PRMT2, SPHK2, PRMT1, PARP2, CCDC117, SREBF2, SUPT3H, WDR33, MED24, NFX1, PAX7, MTF2, UMPS, ZNF114, AHCY, SF3B3, SSNA1, ZNF518A, ZNF2, NSD3, PTPA, CHRAC1, ATP5F1B, PPP1R7, NSD2, TLDC2, FAM47E, ZNF225, CENPT, CDKN2C, YTHDF2, NFYC, PTGES3, MOK, WWP2, MLH1, VAX1, GTF2H3, WDR13, SORBS3, HIPK3, LBX2, ABI2, PSMC2, TACC1, MEGF8, SPC24, DGKD, UBXN2A, ANKRD33, UBE2D3, JADE1, ARID4A, UBE3A, CRAMP1, HIKESHI, MSI1, IPO5, YY1, ZFP30, SLC39A9, PAPOLG, POGZ, CWC22, CHP1, KNTC1, KPNA5, HMGN2, ZNF684, MAP2K4, IK, UBE2E3, UBE2E1, RPSA, FTSJ1, ZNF90, ILF3, HNRNPUL1, DKC1, KAT6B, CARD19, HAT1, MATR3, CHMP4A, GEMIN6, UBE2V1, ADNP, STAMBP, ZNF675, ISCU, SNRPA, ZNF551, FTO, RNASEH2B, PSMD13, CACNA1A, NREP, NDRG2, NPAS1, GTF2E1, TOR1AIP1, ATXN3, ORC6, UBC, ZNF668, RPRD1B, OTX1, RPRD1A, ISOC2, RBPMS, CBX4, ZBTB14, KLHL22, EEF2, CLK2, CLK1, DRAP1, COPS4, DIAPH1, STK24, ARPC2, SP3, MDM4, TCF4, CNOT8, SAE1, RAD9B, NFE2L1, NFKBIB, YWHAE, DDX3X, USP38, DYRK2, HSP90AB1, CELF1, MCM9, SOBP, CDC73, POLB, RBM3, PTBP1, FUNDC2, SENP7, SIX4, SIX5, ZIC1, PDE4B, HMG20B, ZNF524, ZNF644, HIF1AN, CTNNBL1, ACTR3, CERS4, MYOCD, PDPK1, RFC2, DNMT3A, RPS3A, ARID1A, SAFB, MASTL, ETV4, ZFP90, METTL23, ELF2, THRAP3, SPOPL, DSG1, MCM5, SLC25A5, GAPDH, DTL, ZNF630, USP13, HDAC5, KDM3A, USP15, SFSWAP, USP11, CXXC1, PARN, DPCD, PPM1F, CAND2, CAND1, MTA1, MAPK7, RBBP4, TRA2B, MVB12A, MAPK1, LRIG3, PCBD2, HNRNPA1, E2F5, E2F6, S100PBP, SH2B1, ATF7IP, SPAG8, SWT1, ZNF181, ZNF180, CABLES1, PDE4DIP, LRWD1, TBX5, USF2, TBX4, MAPK15, PNRC2, POLE4, MEIS1, RPS6KB2, ZNF614, CDK2AP1, SSBP1, SUGT1, NRDE2	676	6106	20660	1.5215996681894	2.43E-15	1.22E-15	1.19E-15
GOTERM_CC_DIRECT	GO:0005654	nucleoplasm	223	28.4438775510204	2.00E-16	POP5, RPL5, EHMT1, THUMPD1, DCAF6, CCAR1, TIAL1, RPS14, RPS18, RPS11, SOX6, PRKCB, SFMBT2, DAPK3, HSD11B1L, IMP4, SCRIB, ARMC8, SRRM1, EWSR1, KCTD10, SUB1, LETMD1, UBA52, PRR14, BLZF1, PRR13, L3MBTL1, L3MBTL3, L3MBTL2, PRKRIP1, NOLC1, HTATSF1, EPB41L5, RACGAP1, NRBF2, TP53BP1, ZNF143, XRCC6, INTS3, INO80, PUM1, STAG2, CREBRF, HOXD3, ANP32B, NOL11, CALM1, DZIP1, INTS11, RPAIN, ZNF131, SETD9, PHF23, DENND1A, SPIN3, PRKAG2, CTCF, ECSIT, MED15, RPTOR, ING5, BABAM2, ING2, SPIN1, MLX, NELFA, BRD2, RMI2, MIOS, PRMT2, SPHK2, PRMT1, PARP2, PPHLN1, SREBF2, SUPT3H, WDR33, MZT2B, MED24, AEBP2, NFX1, MTF2, SGK3, STK40, SF3B3, SPESP1, WDR20, MRPL58, GNAI2, NSD3, PTPA, RPS15A, NSD2, CENPT, UTP4, NFYC, PTGES3, MLH1, GTF2H3, WDR13, ABI2, PSMC2, EEF1AKMT3, SPC24, WASHC4, NARF, UBE2D3, JADE1, ARID4A, HIKESHI, CELSR1, IPO5, YY1, PAPOLG, POGZ, CWC22, KPNA5, AP5S1, IK, UBE2E3, UBE2E1, RPSA, ILF3, HNRNPUL1, DKC1, KAT6B, HAT1, SRSF3, GEMIN6, UBE2V1, SRSF5, STAMBP, SNRPA, FTO, INO80E, RNASEH2B, PSMD13, ANKRD12, RPF2, GTF2E1, ATXN3, ORC6, UBC, ANKRD10, RPRD1B, RPRD1A, RBPMS, CBX4, ZBTB14, BOD1, CLK2, COPS4, STK24, ARPC2, SP3, MDM4, SAE1, RAD9B, NFE2L1, RBM25, DDX3X, DYRK2, HSP90AB1, CHD9, CELF1, CDC73, POLB, RBM3, PTBP1, PPP6C, SIX5, ZIC1, HMG20B, MAN2C1, HIF1AN, CTNNBL1, GGPS1, RFC2, COMMD10, DNMT3A, RPS3A, ARID1A, SAFB, MASTL, ETV4, ELF2, SETBP1, THRAP3, NUP50, MCM5, DTL, USP13, HDAC5, KDM3A, USP15, ACSS2, USP11, CXXC1, RBM4B, ZNRF2, CAND1, MTA1, MAPK7, RBBP4, TRA2B, MVB12A, MAPK1, LRIG3, HNRNPA1, E2F5, E2F6, ATF7IP, LRWD1, KLF4, TBX5, USF2, PNRC2, POLE4, EIF3L, RPS6KB2, CDK2AP1, NRDE2	676	4077	20660	1.67165931557169	1.36E-13	4.07E-14	3.98E-14
GOTERM_CC_DIRECT	GO:0005737	cytoplasm	274	34.9489795918367	1.30E-12	DMGDH, ITSN2, EIF4A1, RPL5, RPL3, RPL8, DCAF6, CCAR1, TIAL1, RPS14, PPP2R1B, RPL18A, RPS18, WDR90, FTH1, STMN1, CEP95, EIF2D, RPS11, SOX6, GABARAPL2, WSB1, PRKCB, LIMCH1, TYW3, DAPK3, ARMC8, FNDC3A, ATG13, KNSTRN, EML2, EWSR1, MAP1A, ACOT2, TRIM13, UBA52, BLZF1, MACF1, ZNF274, HSPA4L, NOLC1, TWF1, OAZ1, ACTR3B, EPB41L5, DHX30, PRRC1, MAP2, AFMID, NEU1, NRBF2, TP53BP1, ZNF268, CDK18, GSTM1, CRADD, INTS3, RDX, SUCO, PUM1, CCT6A, SMTN, EIF5, PRXL2B, TRIP6, WNK3, CREBRF, KYAT3, ANP32B, CALM1, DZIP1, SLC2A4RG, CDC42SE2, RNF220, INTS11, RPAIN, CEP57, SPEF1, ZFAS1, PHF23, PRKAG2, ECSIT, ARHGAP5, MED15, FARS2, RPTOR, BABAM2, HINT2, PPP3CC, MLX, TNKS1BP1, KIF1B, RSPRY1, BRD2, GSTO2, MIOS, PRMT2, SPHK2, PRMT1, CCDC117, CA5BP1, SREBF2, DUS2, MZT2B, MTF2, PICK1, UMPS, LYPLAL1, LRRC14, CRIP1, GNAI2, PTPA, RPS15A, PPP1R7, NSD2, FAM47E, EPS15, AAMDC, RPL19, CDKN2C, YTHDF2, YTHDF3, MOK, WWP2, SORBS3, HIPK3, MORN4, ABI2, PSMC2, ALMS1, TACC1, EEF1AKMT3, KBTBD8, DGKD, JADE1, RNF19B, MSI1, MSI2, IPO5, YY1, EEF1B2, FNTA, POGZ, CHP1, KNTC1, TRAPPC13, HMGN2, ANKRD13A, SH3GLB1, IK, ANGEL2, RPSA, TTC7A, FTSJ1, TUBA4B, ALDH3A2, ILF3, MAP7D3, DKC1, ELMO1, SRSF3, CHMP4A, GEMIN6, UBE2V1, ADNP, ISCU, FTO, BRSK2, CNP, CACNA1A, NREP, NDRG2, KLC1, ATXN3, KLC4, UBC, BTBD2, TBC1D17, ISOC2, UVRAG, RBPMS, BOD1, KLHL22, EEF2, CLK1, QDPR, COPS4, DIAPH1, HOOK2, STK24, ARPC2, BAMBI, CAPRIN1, RNF181, MAP3K10, SAE1, LSM14A, ZCCHC2, BCL2L1, YWHAE, DOCK5, RBM25, DDX3X, USP38, DYRK2, HSP90AB1, MTCL1, CELF1, GPHN, IQCJ-SCHIP1, POLB, RBM3, PPP6C, SENP7, SIX4, SIX5, MCF2L, ZIC1, VCPKMT, HIF1AN, YWHAH, ACTR3, GGPS1, PDPK1, DESI2, COMMD10, DNMT3A, PLPBP, RPS3A, KCNAB1, MASTL, METTL23, RASA1, ST20-MTHFS, SPOPL, DSG1, GAPDH, PFDN6, CCDC40, HDAC5, KDM3A, USP15, ACSS2, USP11, PARN, SRR, ZNRF2, CAND1, MTA1, MAPK7, NNAT, CDC37L1, EPS8L1, MAPK1, LRIG3, HNRNPA1, RPH3AL, ZNF185, SPAG8, TRIM41, PDE4DIP, LRWD1, CFLAR, KLF4, TBX5, MAPK15, MYO1D, NEURL4, SIMC1, RPS6KB2, CDK2AP1, ATXN10, ABCE1, METAP1	676	5796	20660	1.44479359362303	7.93E-10	1.98E-10	1.94E-10
GOTERM_CC_DIRECT	GO:0022626	cytosolic ribosome	13	1.65816326530612	4.98E-05	RPL5, RPL3, RPS3A, RPSA, RPL8, RPS14, RPS15A, RPL18A, RPS18, ABCE1, RPS11, UBA52, RPL19	676	93	20660	4.27212572373863	0.0299423442580345	0.00607980281948834	0.00595044531269072
GOTERM_CC_DIRECT	GO:0042995	cell projection	19	2.4234693877551	1.19E-04	DOCK5, MACF1, RRM1, LRGUK, PDPK1, DENND1A, RDX, NRXN2, CACNA1A, RHOF, ACTR3B, COQ6, ZNRF2, GRK3, RABEP2, MORN4, ARPC2, KCTD16, CDC42SE2	676	202	20660	2.87465580877614	0.0703683001700182	0.012160406036083	0.0119016739927621
GOTERM_CC_DIRECT	GO:0000932	P-body	12	1.53061224489796	4.23E-04	YTHDF2, YTHDF3, RBPMS, FAM184A, CSDE1, CAPRIN1, PSMC2, BTBD2, PUM1, CNOT8, LSM14A, PNRC2	676	100	20660	3.66745562130178	0.227788029498244	0.0369202171550752	0.0361346806198609
GOTERM_CC_DIRECT	GO:0005840	ribosome	16	2.04081632653061	8.65E-04	RPL5, RPL3, MRPS14, MRPL19, MRPL49, MRPS2, RPS3A, RPL8, MRPL24, MRPS18C, RPS14, RPS15A, RPL18A, RPS18, RPS11, UBA52	676	180	20660	2.71663379355687	0.410705550789064	0.0649761638622971	0.0635936922907588
GOTERM_CC_DIRECT	GO:0005694	chromosome	20	2.55102040816327	9.57E-04	IK, UTP4, BOD1, USP11, MCM9, JADE1, EHMT1, PPHLN1, MLH1, RPF2, ETV4, ING5, STAG2, PPP1R7, HMG20B, MCM5, SHOC1, EEF1AKMT3, DTL, PRR14	676	260	20660	2.35093309057806	0.442930628141115	0.0649761638622971	0.0635936922907588
GOTERM_CC_DIRECT	GO:0010494	cytoplasmic stress granule	11	1.4030612244898	0.00107781579720161	RPTOR, TIAL1, YTHDF2, DDX3X, YTHDF3, RBPMS, CELF1, CSDE1, CAPRIN1, PUM1, LSM14A	676	95	20660	3.53877296792277	0.482580128053829	0.0658545452090181	0.064453384672656
GOTERM_CC_DIRECT	GO:0000151	ubiquitin ligase complex	12	1.53061224489796	0.00157523424462726	MED11, MED24, CAND1, DYRK2, UBE2D3, UBE2E1, RNF19B, WWP2, UBE2V1, ARMC8, SUGT1, UBE2L5	676	117	20660	3.13457745410408	0.618340709046093	0.0874971021333868	0.0856354616624636
GOTERM_CC_DIRECT	GO:0005815	microtubule organizing center	14	1.78571428571429	0.002899035207071	BOD1, PDE4DIP, LRWD1, KNSTRN, MZT2B, DIAPH1, SMTN, RABEP2, SLMAP, ALMS1, CEP250, MAPK1, TACC1, BCL2L1	676	164	20660	2.60896233222687	0.830327136870214	0.147609209293365	0.144468587819038
GOTERM_CC_DIRECT	GO:0005739	mitochondrion	68	8.6734693877551	0.00330946194597741	DMGDH, YWHAE, PANK2, COX7B, HSP90AB1, MRPS14, ECSIT, FARS2, PPP6C, CHCHD5, FUNDC2, MAP1LC3B, PPP3CC, HINT2, ABHD11, SLC39A9, CHCHD7, KIF1B, SLC25A44, YWHAH, SPHK2, MRPL49, MRPS2, MRPL48, SDHD, CPT1C, ATG13, COQ10B, CA5BP1, MRPS18C, HADHB, ILF3, ARMCX2, NDUFS8, CARD19, HAT1, ACOT2, ST20-MTHFS, VDAC2, TMEM126B, LETMD1, SLC25A5, ISCU, RALA, USP15, MRPS35, DIABLO, MRPL19, MRPL58, BPHL, ATP5MC1, DHX30, ATP5F1B, OXCT1, MAPK1, LRIG3, NDUFV3, RRM1, BRAF, ERAL1, MRPL24, TTC19, COQ6, PPP2R2B, KYAT3, SSBP1, ABCE1, BCL2L1	676	1467	20660	1.41664952424745	0.868063515488805	0.155544711460938	0.152235249514961
GOTERM_CC_DIRECT	GO:0022627	cytosolic small ribosomal subunit	7	0.892857142857143	0.00408606297535262	RPS14, RPS15A, RPS18, RPSA, RPS3A, RPS11, UBA52	676	47	20660	4.55180662218306	0.918054346661701	0.178327462710032	0.174533261375776
GOTERM_CC_DIRECT	GO:0043194	axon initial segment	5	0.637755102040816	0.00516761169402689	IQCJ-SCHIP1, MAP2, MAP1A, KCNQ2, ANK3	676	22	20660	6.94593867670791	0.957811056564305	0.210494049670029	0.206015452868539
GOTERM_CC_DIRECT	GO:0016607	nuclear speck	26	3.31632653061224	0.00623837079097762	FTO, HDAC5, RBM25, PARN, JADE1, CXXC1, RBM4B, HIKESHI, CWC22, ZC3H18, CCNL1, S100PBP, BRD2, IK, RMI2, CBX4, SFMBT2, SRRM1, CLK2, COPS4, THRAP3, SRSF3, SRSF5, NRDE2, DZIP1, SLC2A4RG	676	445	20660	1.78565254969749	0.97815063583986	0.238227784580458	0.233159108312788
GOTERM_CC_DIRECT	GO:0005743	mitochondrial inner membrane	28	3.57142857142857	0.00663337901363463	COX7B, MRPS35, CNP, MRPS14, MRPL19, MRPL58, ECSIT, MAIP1, ATP5MC1, ATP5F1B, NDUFV3, SPHK2, MRPL49, MRPS2, ERAL1, SDHD, MRPL48, COQ10B, MRPL24, TTC19, COQ6, MRPS18C, HADHB, NDUFS8, TMEM126B, LETMD1, SLC25A5, BCL2L1	676	494	20660	1.73226648779436	0.982862681851704	0.238411445725339	0.233338861773736
GOTERM_CC_DIRECT	GO:0031463	Cul3-RING ubiquitin ligase complex	6	0.76530612244898	0.00754478428292963	KCTD10, KLHL21, SPOPL, KLHL22, KBTBD8, KLHL42	676	38	20660	4.82559950171286	0.990219272163511	0.242018996362666	0.236869656014525
GOTERM_CC_DIRECT	GO:0016604	nuclear body	22	2.80612244897959	0.00761950418431635	ATF7IP, CENPT, USP15, TRIM41, RPN2, CBX4, SFMBT2, EHMT1, HIKESHI, INO80, HIPK3, CLK2, ELF2, SETBP1, PAPOLG, CREBRF, HMG20B, EIF2D, GEMIN6, HOXD3, NELFA, TP53BP1	676	359	20660	1.87288820029339	0.990659019328988	0.242018996362666	0.236869656014525
GOTERM_CC_DIRECT	GO:0000421	autophagosome membrane	7	0.892857142857143	0.00811479683178585	SH3GLB1, GABARAPL2, UVRAG, TMEM150B, MAP1LC3B, RPN2, CHMP4A	676	54	20660	3.96175761560377	0.993114706472877	0.242018996362666	0.236869656014525
GOTERM_CC_DIRECT	GO:0005813	centrosome	31	3.95408163265306	0.00831816517776759	CEP57, ITSN2, BRSK2, DDX3X, SSNA1, DCTN3, JADE1, GNAI2, WDR90, PDE4B, MVB12A, CEP250, CEP95, CTNNBL1, UVRAG, IST1, BOD1, PRKCB, PDE4DIP, KLHL22, MASTL, TTC19, MZT2B, RABEP2, HOOK2, ALMS1, DZIP1, CALM1, EEF1AKMT3, DTL, BCL2L1	676	576	20660	1.64483686719264	0.99392549635071	0.242018996362666	0.236869656014525
GOTERM_CC_DIRECT	GO:0005925	focal adhesion	25	3.18877551020408	0.00881878259124017	YWHAE, RPL5, RALA, RPL3, CLTC, TWF1, RPL8, DCAF6, RPS14, EPB41L5, RPS18, MAPK1, CHP1, RPS11, RPL19, ACTR3, ZNF185, PDPK1, RDX, RPS3A, SORBS3, PPFIBP1, ARPC2, TRIP6, MTF2	676	434	20660	1.76049136967251	0.995538078586186	0.244921643783988	0.239710544980074
GOTERM_CC_DIRECT	GO:0005874	microtubule	20	2.55102040816327	0.0137547248624092	CEP57, MACF1, CNP, SPEF1, INO80, KLC1, TUBA4B, EML2, CCT6A, POLB, KLC4, MAP1LC3B, MTA1, RACGAP1, HOOK2, MAP2, MAP1A, STMN1, TCP11L1, KIF1B	676	333	20660	1.83556337402491	0.999788750511785	0.365397256127479	0.357622846422639
GOTERM_CC_DIRECT	GO:0005681	spliceosomal complex	11	1.4030612244898	0.0145720778035665	RBM3, SF3B3, RHEB, TRA2B, PRKRIP1, CWC22, HTATSF1, HNRNPA1, SNRPA, CTNNBL1, SRRM1	676	137	20660	2.45389366388805	0.99987271071803	0.370980814082464	0.363087605272199
GOTERM_CC_DIRECT	GO:0022625	cytosolic large ribosomal subunit	7	0.892857142857143	0.0155364719924214	RPL5, RPL3, RPL18A, ZCCHC17, RPL8, UBA52, RPL19	676	62	20660	3.45056308455812	0.999930019881976	0.379711375494779	0.371632410058719
GOTERM_CC_DIRECT	GO:0097550	transcriptional preinitiation complex	4	0.510204081632653	0.0167734001366864	RPRD1B, RPRD1A, GTF2H3, GTF2E1	676	17	20660	7.19108945353289	0.999967539038186	0.39417490321213	0.385788203143787
GOTERM_CC_DIRECT	GO:0042645	mitochondrial nucleoid	6	0.76530612244898	0.0197407861699635	HADHB, DHX30, ATP5F1B, VDAC2, SSBP1, SLC25A5	676	48	20660	3.82026627218935	0.999994879526552	0.44672667962399	0.437221856653267
GOTERM_CC_DIRECT	GO:1904813	ficolin-1-rich granule lumen	10	1.27551020408163	0.0215431020996288	XRCC6, DDX3X, CAND1, HSP90AB1, PSMD13, FTH1, PSMC2, MAPK1, PGM2, EEF2	676	125	20660	2.44497041420118	0.999998336670645	0.458202173385055	0.448453190972607
GOTERM_CC_DIRECT	GO:0030496	midbody	13	1.65816326530612	0.0217477299969993	SH3GLB1, UVRAG, IST1, MTCL1, SSNA1, RDX, DCTN3, SAFB, TTC19, GNAI2, RACGAP1, TACC1, CHMP4A	676	189	20660	2.1021571021571	0.999998536212238	0.458202173385055	0.448453190972607
GOTERM_CC_DIRECT	GO:0005819	spindle	11	1.4030612244898	0.0246361302830552	MZT2B, SPAG8, MAP7D3, RACGAP1, DCTN3, CLTC, SPIN1, INO80, KBTBD8, EML2, KLHL42	676	149	20660	2.2562646439776	0.999999759656862	0.501755853431557	0.491080196975567
GOTERM_CC_DIRECT	GO:0005741	mitochondrial outer membrane	14	1.78571428571429	0.0256366273055076	SH3GLB1, CNP, CPT1C, BPHL, HADHB, FUNDC2, HINT2, ARMCX2, PPP2R2B, UBC, VDAC2, LETMD1, UBA52, BCL2L1	676	216	20660	1.98087880780188	0.999999871619085	0.505289654311779	0.494538810603018
GOTERM_CC_DIRECT	GO:0005875	microtubule associated complex	5	0.637755102040816	0.0290876818495126	FNTA, MAP2, MAP1A, KIF1B, EML2	676	36	20660	4.24474030243261	0.999999985311184	0.555392925314132	0.543576054562768
