Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045893	positive regulation of transcription, DNA-templated	30	4.62249614791988	0.0668864652533338	SMARCD1, MAZ, JADE1, SRA1, PRDM11, ING5, HMBOX1, ING2, ING3, KAT5, WBP2NL, GPBP1, ZIC1, ATF7IP, USP21, NR1H3, TRIP4, ARID1A, ZFP90, PIAS1, MORF4L1, PSMC5, ILF3, MED24, SP1, KAT6B, SP3, CTNNB1, TRIP11, UBE2V1	575	730	19462	1.39097081596188	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0006744	ubiquinone biosynthetic process	3	0.462249614791988	0.0707718972926349	COQ4, COQ9, COQ6	575	15	19462	6.76939130434783	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0050793	regulation of developmental process	3	0.462249614791988	0.0707718972926349	ING5, BRPF3, KAT6B	575	15	19462	6.76939130434783	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	4	0.61633281972265	0.0725122065604387	PSMB6, USP47, PSMB4, PSMB5	575	33	19462	4.10266139657444	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0006611	protein export from nucleus	4	0.61633281972265	0.0725122065604387	RANBP17, XPO7, CTDSPL2, RAN	575	33	19462	4.10266139657444	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0006338	chromatin remodeling	16	2.4653312788906	0.0733346006869504	SMARCD1, SUV39H2, HDAC5, BRD2, CHTOP, PRMT1, CHD9, BRPF3, JADE1, ARID1A, ING3, SETBP1, PWWP2A, PCGF1, HNRNPC, EEF1AKMT3	575	336	19462	1.61175983436853	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0000122	negative regulation of transcription from RNA polymerase II promoter	39	6.00924499229584	0.0771092552771832	HDAC5, TCERG1, SUV39H2, RIF1, MAZ, HMGB1, NR2C2, NR3C1, N4BP2L2, CDC73, HMBOX1, ING2, KAT5, CUX1, MIER3, HSF1, PCGF1, E4F1, ZNF764, ZNF268, ATF7IP, PIAS3, MORC3, ZNF180, NR1H3, SUPT5H, SREBF2, ZFP90, THAP1, PIAS1, DRAP1, GFI1B, DNAJA3, CNOT2, CRY2, SP3, MTF2, CTNNB1, ZNF675	575	1015	19462	1.30052345255943	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:1902036	regulation of hematopoietic stem cell differentiation	4	0.61633281972265	0.0778617420607888	PSMB6, PSMB4, PSMB5, KAT5	575	34	19462	3.98199488491049	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:2001234	negative regulation of apoptotic signaling pathway	4	0.61633281972265	0.0778617420607888	MAZ, BAX, CTNNB1, GNAI2	575	34	19462	3.98199488491049	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0001829	trophectodermal cell differentiation	3	0.462249614791988	0.0793491371506678	CNOT2, CNOT3, SP3	575	16	19462	6.34630434782609	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0070084	protein initiator methionine removal	2	0.308166409861325	0.0859004756951763	METAP1D, METAP2	575	3	19462	22.5646376811594	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0046604	positive regulation of mitotic centrosome separation	2	0.308166409861325	0.0859004756951763	NSFL1C, UBXN2B	575	3	19462	22.5646376811594	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:1902268	negative regulation of polyamine transmembrane transport	2	0.308166409861325	0.0859004756951763	OAZ1, OAZ3	575	3	19462	22.5646376811594	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:2001235	positive regulation of apoptotic signaling pathway	4	0.61633281972265	0.089057774801533	ING5, CRADD, RPS3, CASP2	575	36	19462	3.7607729468599	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:1903955	positive regulation of protein targeting to mitochondrion	4	0.61633281972265	0.089057774801533	SAE1, UBE2J2, ATG13, SREBF2	575	36	19462	3.7607729468599	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0060271	cilium assembly	12	1.84899845916795	0.089199145242926	SPAG16, ACTR2, BBS1, UNC119B, INTU, STK36, WDR90, EXOC4, CFAP54, TXNDC15, BBS4, CDC14A	575	235	19462	1.728355226642	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0007052	mitotic spindle organization	5	0.770416024653313	0.091554169579232	PTPA, DCTN6, MAP1S, STMN1, RAN	575	58	19462	2.91784107946027	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0021987	cerebral cortex development	6	0.924499229583975	0.094745234225384	YWHAE, BBS1, NF1, BAX, CRK, BBS4	575	82	19462	2.4766065747614	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0006282	regulation of DNA repair	5	0.770416024653313	0.0960483219716434	BABAM1, USP1, UBE2V2, BRCC3, UBE2V1	575	59	19462	2.8683861459101	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	5	0.770416024653313	0.0960483219716434	MED24, MED21, TAF8, MED6, MED29	575	59	19462	2.8683861459101	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0034497	protein localization to pre-autophagosomal structure	3	0.462249614791988	0.0973864690028734	ATG4B, ATG13, ATG4D	575	18	19462	5.64115942028986	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0032515	negative regulation of phosphoprotein phosphatase activity	3	0.462249614791988	0.0973864690028734	PTPA, CRY2, MASTL	575	18	19462	5.64115942028986	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0061157	mRNA destabilization	3	0.462249614791988	0.0973864690028734	YTHDF3, CELF1, PUM1	575	18	19462	5.64115942028986	1	1	0.992024811696943
GOTERM_BP_DIRECT	GO:0016192	vesicle-mediated transport	12	1.84899845916795	0.0995551656856614	NAPB, RAB1A, NECAP1, INTU, GDI1, STXBP3, SNX17, CPNE1, AP3D1, TVP23B, AP3S1, RAB11A	575	240	19462	1.69234782608696	1	1	0.992024811696943
GOTERM_CC_DIRECT	GO:0005654	nucleoplasm	235	36.2095531587057	1.34E-30	ATF1, TCERG1, POP5, VEZT, CCNK, DCAF8, PHAX, SMC4, NFU1, KAT5, PPP4R2, CPNE1, MAP1S, WDR74, WDR75, ARMC8, MED6, THAP1, UHMK1, RUFY1, EWSR1, WDR82, UQCRC2, KIF20A, LETMD1, XPA, BRCC3, HTATSF1, CDKN2AIP, OAZ3, MIER3, CSTF1, DHX38, HOXC4, PSMF1, ZNF143, ZNF383, TRIP4, PUM1, GPN1, HNRNPM, RPS28, RPS27, HNRNPC, NOL11, INTS8, ITPA, RPAIN, SUV39H2, WDR48, SRA1, ASH2L, RPTOR, BABAM1, ING5, ING2, ING3, PCF11, BRD2, MIOS, SPHK2, PRMT1, CACYBP, PPRC1, SREBF2, MED29, MRPL52, MED24, SLTM, MTF2, PTMA, SF3B2, NIP7, CIPC, SPESP1, RPL11, WDR20, XIAP, CENPC, GNAI2, PSMB6, PTPA, PSMB4, PSMB5, RPS15A, EXOSC10, SNX27, CUX1, HSF1, RPS3, USP1, PCGF1, GIT2, WDR18, NFYC, CARD8, NR1H3, ELP4, WDR13, MKLN1, ETAA1, PSMC5, GFI1B, PSMC6, PSMC3, NBR1, TRIP11, CTNNB1, NCAPD2, CENPO, EEF1AKMT3, TARDBP, FOXA3, NEK11, RIF1, CRTC1, SPPL2B, JADE1, CASC3, NR3C1, CDC14A, MAEA, PAPOLG, CWC22, GTF2I, PIAS3, MORC3, RNF40, EMSY, RBX1, PIAS1, MORF4L1, ILF3, HNRNPUL1, KAT6B, PSPC1, DMWD, UBE2V2, PPIE, SRSF3, UBE2V1, SRSF5, SNRPA, ANKRD17, PSMD11, PSMD13, RPF2, GTF2E1, ATXN3, EMG1, HMBOX1, TBC1D14, E4F1, RPRD1A, NDUFV2, ZNF300, CHTOP, POU2F1, VTA1, ASPSCR1, SUPT5H, ZC3HC1, NSFL1C, COPS6, ARPC2, SP1, CNOT2, SP3, NF1, PIN1, TAB2, UBA1, SAE1, C2ORF42, DDX47, CHD9, CELF1, PPWD1, HMGB1, CTDSPL2, CDC73, DUSP12, PTBP1, NGRN, RBM4, SNAPC3, ZIC1, TLK1, POLK, HIF1AN, RBM5, USP47, UTP11, RBM19, RAD23A, ARID1A, MASTL, SETBP1, NUP50, POLR1C, LUC7L3, MCM5, NSRP1, DAGLB, DOCK1, BCAT2, ATG4D, HDAC5, SMARCD1, USP15, RBM48, NDUFB5, USP10, PMF1-BGLAP, RBM4B, LIN9, NR2C2, SAP18, NDUFA9, SLC35A2, PTCD3, ATF7IP, FKRP, USP21, U2SURP, PNRC2, POLE4, RPS6KB1, APC, RPS6KB2, TAF8, NUP35, ACIN1, RAN, TNRC6B	586	4077	20660	2.0321691399602	7.62E-28	7.62E-28	7.39E-28
GOTERM_CC_DIRECT	GO:0005739	mitochondrion	100	15.4083204930663	3.38E-16	ISCA2, PANK2, MTCH2, DCAF8, COX6A1, NR3C1, NFU1, CHCHD5, ABHD10, SLC25A44, MIGA1, SDHC, SDHD, ATG13, OXA1L, ILF3, TMEM126A, ACOT2, UQCRC2, LETMD1, ISCU, DIABLO, MRPL11, DHX30, BCL2L13, CYC1, NDUFV2, UQCC2, UQCC1, BRAF, ERAL1, COQ9, GPN1, COQ6, COQ4, NDUFAF8, UBA1, NIT1, MCU, YWHAE, COX7B, SLC25A3, FASTKD2, MRPS14, MRPS11, MRPL37, COX7C, MRPL35, CLYBL, MRPL32, FARS2, NGRN, MAP1LC3B, HINT2, MRPL1, AUH, PCF11, DBT, CASP2, BCKDHA, SPHK2, MRPL49, QRSL1, CA5BP1, NIPSNAP2, MRPL52, NDUFS8, NDUFS4, CRY2, ST20-MTHFS, NDUFS3, ATG4B, BCAT2, ATG4D, USP15, DMAC2, NDUFB5, GTPBP10, AFG1L, SPG7, HSD17B10, PSMB6, PSMB4, ATP5F1B, NDUFA9, PTCD3, METAP1D, RRM1, NDUFA3, EXOG, TRIT1, LYRM2, RPS6KB1, DNAJA3, NBR1, BAX, CCM2, SLIRP, TARDBP, ABCE1	586	1467	20660	2.40327012244347	1.89E-13	8.91E-14	8.64E-14
GOTERM_CC_DIRECT	GO:0005634	nucleus	265	40.8320493066256	4.71E-16	ATF1, TCERG1, CCNK, PANK2, TP53TG3D, ZNF292, DCAF8, PHAX, SMC4, NFU1, RNF114, KAT5, PPP4R2, GPBP1, CPNE1, PWWP2A, UBAP2L, CDK5RAP3, MAP1S, WDR74, ARMC8, KNSTRN, MED6, THAP1, UHMK1, EWSR1, ARHGAP19-SLIT1, TCEANC2, PREB, KIF20A, PRR11, RABL6, XPA, BRCC3, PRDM11, UBE2J2, HTATSF1, OAZ1, CDKN2AIP, OAZ3, DHX30, HMGXB4, MIER3, AFMID, WBP2NL, DHX38, HOXC4, ZNF268, BTF3, ZNF264, CRADD, RANBP17, TRIP4, BRAF, GPN1, HNRNPM, RPS27, PPT1, HNRNPC, INTS8, RPAIN, PHF3, SUV39H2, WDR48, SRA1, ASH2L, SMG7, N4BP2L2, BABAM1, ING5, ING2, ING3, PCF11, BBS4, BRD2, CNTD1, SPHK2, PRMT1, CACYBP, CCDC117, PPRC1, SREBF2, MED29, MED24, SLTM, MED21, MTF2, PTMA, ZSWIM1, SF3B2, URM1, SSNA1, CIPC, MIS12, XIAP, ZNF2, CENPC, PSMB6, PTPA, PSMB4, PSMB5, EXOSC10, ATP5F1B, CUX1, PPP1R7, HSF1, RPS3, USP1, PCGF1, ZNF227, ZNF226, NFYC, CARD8, NR1H3, XPO7, ELP4, WDR13, HIPK3, PSMC5, GFI1B, PSMC6, PSMC3, DLC1, CTNNB1, NCAPD2, CENPO, TARDBP, FOXA3, NEK11, MTCH2, UBXN2B, RIF1, UBE3C, CRTC1, JADE1, CASC3, NR3C1, TATDN3, MAEA, PAPOLG, CWC22, NUSAP1, GTF2I, PIAS3, MAP2K4, MORC3, TRAPPC2L, FTSJ1, RNF40, RBX1, PIAS1, ILF3, HNRNPUL1, KAT6B, PSPC1, DMWD, UBE2V2, PPIE, UBE2V1, ZNF675, ISCU, SNRPA, ANKRD17, PSMD11, CUL5, PSMD13, MAZ, GTF2E1, ATXN3, BCL2L13, EMG1, HMBOX1, STK36, CYC1, RPRD1A, ZNF300, EIF2B5, CHTOP, POU2F1, BRPF3, ASPSCR1, SUPT5H, CNOT4, ZC3HC1, DRAP1, NSFL1C, COPS6, ARPC2, SP1, CNOT2, SP3, CNOT3, NF1, PIN1, UBA1, TAB1, NIT1, SAE1, UBE2K, EIF4G1, YWHAE, C2ORF42, DDX47, CELF1, HMGB1, CDC73, DUSP12, PTBP1, NGRN, RBM4, SNAPC3, ZIC1, TLK1, CASP2, ZNF524, POLK, HIF1AN, TNPO1, ZNF764, RBM5, USP47, ACTR2, RAD23A, ARID1A, MASTL, ZFP90, QTRT1, POLR1C, CRY2, LUC7L3, MCM5, USP40, NSRP1, CRK, ZNF630, HDAC5, SMARCD1, USP15, SFSWAP, USP10, LIN9, DPCD, GNA13, ZNF507, SAP18, ZNF621, SH2B1, NDUFA9, ATF7IP, ZNF180, EXOG, U2SURP, PNRC2, POLE4, RPS6KB1, APC, DNAJA3, RPS6KB2, ZNF615, TAF8, ZNF613, BAX, ACIN1, SLIRP, RAN	586	6106	20660	1.53010690542174	2.52E-13	8.91E-14	8.64E-14
GOTERM_CC_DIRECT	GO:0005829	cytosol	244	37.5963020030817	2.78E-14	ITSN2, VEZT, PANK2, DCAF8, PHAX, SMC4, NFU1, RNF114, KAT5, GPBP1, STMN1, CPNE1, CEP97, CDK5RAP3, WSB1, MAP1S, ARMC8, ATG13, RUFY1, GNPAT, CD109, ARHGAP19-SLIT1, ACOT2, NHLRC2, VPS28, RABL6, UNC119B, STXBP3, BRCC3, PRDM11, UBE2J2, OAZ1, OAZ3, DHX30, SNX2, AFMID, PSMF1, ZNF268, BTF3, BBS1, RPL41, CRADD, TRIP4, BRAF, ERAL1, PUM1, GPN1, RPS28, RPS27, PPT1, HNRNPC, ITPA, WDR48, GDI1, SRA1, SMG7, KIF15, RPTOR, BABAM1, MAP1LC3B, ERMAP, BBS4, MIOS, SPHK2, PRMT1, CACYBP, RHOF, SREBF2, SRP9, COPZ1, EXOC4, PICK1, EXOC6, PTMA, NIP7, URM1, SSNA1, CIPC, SPESP1, MIS12, RPL11, XIAP, CENPC, GNAI2, PSMB6, PSMB4, PSMB5, RPS15A, EXOSC10, SRP72, SNX27, CUX1, HSF1, RPS3, USP1, RPL14, EPS15, PAK4, RPL19, LMLN, YTHDF3, KIDINS220, CARD8, NR1H3, RAB11A, HIPK3, ARCN1, MKLN1, ETAA1, PSMC5, PSMC6, PSMC3, SNX17, DLC1, CAPZA2, NBR1, UBAP1, CTNNB1, NCAPD2, CENPO, EEF1AKMT3, UBXN2B, NUP188, ZWILCH, CRTC1, DGKA, JADE1, CASC3, COMT, NR3C1, CDC14A, EEF1B2, ABHD10, IPO9, FNTA, PAPOLG, CWC22, MAP2K4, TRAPPC2L, IST1, PIPOX, FTSJ1, RNF40, RBX1, PPIE, UBE2V1, SRSF5, ISCU, PSMD11, CUL5, PSMD13, DIABLO, KLC1, GTF2E1, ATXN3, HMBOX1, STK36, TBC1D14, NDUFV2, TBC1D17, EIF2B5, OSBPL9, BRPF3, VTA1, ASPSCR1, CNOT4, NSFL1C, COPS6, EIF2S3, ARPC2, UBXN11, CNOT2, CAPRIN1, SP3, MKRN1, CNOT3, TBXAS1, NF1, PIN1, TAB2, UBA1, TAB1, UBE2K, LRCH3, EIF4G1, YWHAE, CHD9, BICD1, CDC73, DUSP12, RBM4, DBT, CASP2, HIF1AN, TNPO1, ACP1, USP47, ACTR2, RAD23A, SETBP1, POLR1C, CRY2, ST20-MTHFS, ATG4B, MCM5, USP40, DOCK1, CRK, DCTN6, RAB1A, HDAC5, VAC14, PRPS1, USP15, USP10, RAB1B, GOSR1, RBM4B, GNA13, SAP18, EIF4B, SH2B1, PTCD3, ATF7IP, RRM1, FKRP, USP21, RPL35A, FBXL18, CFLAR, CDC42BPA, PNRC2, NECAP1, RPS6KB1, APC, DNAJA3, EIF3J, BAX, NUP35, ACIN1, ABCE1, RAN, TNRC6B, METAP2	586	5629	20660	1.52823900122295	1.58E-11	3.94E-12	3.83E-12
GOTERM_CC_DIRECT	GO:0005743	mitochondrial inner membrane	48	7.3959938366718	3.86E-13	SLC25A3, COX7B, MTCH2, NDUFB5, MRPS14, MRPS11, MRPS12, SPG7, UQCR10, MRPL37, COX6A1, COX7C, MRPL35, MRPL32, RCC1L, MRPL11, MRPL1, ATP5F1B, RPS3, CYC1, ATP5MF-PTCD1, NDUFV2, NDUFA9, PTCD3, UQCC2, SPHK2, UQCC1, NDUFA3, MRPL49, NDUFC1, SDHC, EXOG, ERAL1, SDHD, COQ9, COQ6, MRPL52, COQ4, OXA1L, NDUFS8, NDUFS7, NDUFS4, TMEM126A, SPNS1, NDUFS3, UQCRC2, LETMD1, MCU	586	494	20660	3.42568155752995	2.19E-10	4.38E-11	4.25E-11
GOTERM_CC_DIRECT	GO:0005737	cytoplasm	228	35.1309707241911	8.07E-09	ITSN2, TP53TG3D, DCAF8, TPGS1, NFU1, KAT5, PPP2R1B, PPP4R2, WDR90, STMN1, CPNE1, UBAP2L, CDK5RAP3, EIF2A, ABHD14A-ACY1, WSB1, TYW3, ARMC8, ATG13, KNSTRN, RUFY1, EWSR1, ARHGAP19-SLIT1, ACOT2, PRR11, VPS28, RABL6, INTU, TERC, BRCC3, OAZ1, OAZ3, DHX30, PRPSAP2, PRRC1, SNX2, AFMID, PSMF1, ZNF268, BTF3, RPL41, ZNF383, CRADD, RDX, RANBP17, TRIP4, PUM1, GPN1, HNRNPM, RPS28, CCSER2, ITPA, CDC42SE2, RPAIN, WDR48, GDI1, MRPS11, SRA1, SMG7, KIF15, FARS2, RPTOR, BABAM1, HINT2, PCF11, RSPRY1, CCDC112, BRD2, CNTD1, MIOS, SPHK2, PRMT1, CACYBP, CCDC117, CA5BP1, SREBF2, MTF2, EXOC4, PICK1, RPL11, XIAP, FIGN, GNAI2, PSMB6, PTPA, PSMB4, PSMB5, RPS15A, EXOSC10, SRP72, PPP1R7, HSF1, EMC2, RPS3, RPL14, EPS15, AAMDC, PAK4, RPL19, LMLN, MTX1, YTHDF3, CARD8, NR1H3, XPO7, ELP4, HIPK3, MKLN1, PSMC5, PSMC6, PSMC3, SNX17, DLC1, SGSM2, UBAP1, CTNNB1, NCAPD2, EEF1AKMT3, NEK11, RIF1, CRTC1, JADE1, CASC3, NR3C1, CDC14A, EEF1B2, PTAR1, MAEA, IPO9, FNTA, NUSAP1, MAP3K4, GTF2I, PIAS3, TRAPPC2L, KCTD2, FTSJ1, RBX1, ILF3, MAP7D3, PSPC1, DMWD, UBE2V2, PPIE, SRSF3, UBE2V1, ISCU, ANKRD17, TSACC, KLC1, ATXN3, EMG1, HMBOX1, STK36, E4F1, TSNAXIP1, TBC1D17, TBC1D15, EIF2B5, ARHGEF37, ASPSCR1, NSFL1C, COPS6, EIF2S3, ARPC2, SP1, CNOT2, CAPRIN1, CNOT3, NF1, PIN1, TAB2, UBA1, NIT1, SAE1, UBE2K, LRCH3, ZCCHC2, EIF4G1, YWHAE, DDX47, CELF1, DUSP12, RBM4, DBT, ZIC1, CASP2, WDR7, HIF1AN, TNPO1, ACP1, USP47, ACTR2, UTP11, RBM19, RAD23A, MASTL, RER1, CRY2, ST20-MTHFS, ATG4B, DOCK1, CRK, CCDC40, ATG4D, DCTN6, HDAC5, PRPS1, USP15, USP10, AFG1L, HSD17B10, GNA13, RAB28, USP21, RPL35A, CFLAR, CDC42BPA, TPD52L2, RPS6KB1, APC, DNAJA3, RPS6KB2, BAX, CCM2, ABCE1, RAN, METAP2	586	5796	20660	1.38688091351691	4.58E-06	7.63E-07	7.40E-07
GOTERM_CC_DIRECT	GO:0000502	proteasome complex	12	1.84899845916795	5.82E-07	PSMB6, PSMC5, PSMB4, PSMD11, PSMC6, PSMB5, PSMC3, UBE3C, PSMD13, RAD23A, PSMF1, PAAF1	586	58	20660	7.2943391785336	3.30E-04	4.71E-05	4.57E-05
GOTERM_CC_DIRECT	GO:0016607	nuclear speck	32	4.9306625577812	4.33E-06	HDAC5, TCERG1, SF3B2, JADE1, RBM4B, CASC3, NR3C1, SMC4, RBM4, CWC22, SAP18, BRD2, PIAS3, CHTOP, RBM19, PIAS1, UHMK1, RUFY1, MORF4L1, PSPC1, CRY2, ACIN1, PPIE, SRSF3, LUC7L3, TRIP11, PIN1, TAB1, SRSF5, TARDBP, NSRP1, DOCK1	586	445	20660	2.53526095793228	0.00245063206524965	3.07E-04	2.98E-04
GOTERM_CC_DIRECT	GO:0005759	mitochondrial matrix	29	4.46841294298921	1.51E-05	ISCA2, FASTKD2, NR3C1, HSD17B10, FARS2, ATXN3, ABHD10, ATP5F1B, AUH, FASTK, DBT, RPS3, BCKDHA, NDUFA9, UQCC2, ERAL1, TRIT1, OXA1L, NDUFS8, NDUFS7, DNAJA3, LYRM7, ACOT2, ST20-MTHFS, NDUFS3, ABCE1, ISCU, BCAT2, ATG4D	586	406	20660	2.51828376401755	0.00849770585406029	8.56E-04	8.31E-04
GOTERM_CC_DIRECT	GO:0005840	ribosome	18	2.77349768875193	1.51E-05	PTCD3, RPL41, MRPS14, MRPS11, MRPS12, RPL11, MRPL49, RPL35A, MRPL37, MRPL35, MRPL32, MRPL11, RPS28, RPS15A, RPS27, RPS6KB1, RPS3, RPL14	586	180	20660	3.52559726962457	0.00852819610558597	8.56E-04	8.31E-04
GOTERM_CC_DIRECT	GO:0031966	mitochondrial membrane	17	2.61941448382126	2.79E-05	NDUFA9, COX7B, AFG1L, COX7A2, COX6A1, COX7C, RCC1L, NGRN, BCL2L13, OXA1L, GNPAT, ATXN3, MAP1LC3B, ATP5F1B, LYRM7, NDUFS3, SLC25A44	586	170	20660	3.52559726962457	0.0157049519219269	0.00143903275478995	0.00139588715191265
GOTERM_CC_DIRECT	GO:0005761	mitochondrial ribosome	7	1.07858243451464	5.62E-05	MRPS14, MRPS12, MRPL49, MRPL37, MRPL35, MRPL32, MRPL11	586	25	20660	9.87167235494881	0.0313618938502492	0.00265527608174381	0.00257566462955749
GOTERM_CC_DIRECT	GO:0005747	mitochondrial respiratory chain complex I	9	1.38674884437596	7.41E-05	NDUFA9, NDUFS8, NDUFS7, NDUFB5, NDUFA3, NDUFS4, NDUFS3, NDUFC1, NDUFV2	586	50	20660	6.34607508532423	0.0411510494477857	0.00323232050941515	0.00313540790154909
GOTERM_CC_DIRECT	GO:0016604	nuclear body	24	3.6979969183359	2.55E-04	ATF7IP, USP15, RIF1, UQCC2, CRTC1, PPWD1, TRIP4, HIPK3, CDC14A, CENPC, BABAM1, NGRN, HMBOX1, SLTM, SETBP1, SNAPC3, PAPOLG, NBR1, NDUFS3, SAP18, E4F1, POLK, CENPO, ZNF300	586	359	20660	2.35694524988829	0.134417836721711	0.0103096145276118	0.0100005079192002
GOTERM_CC_DIRECT	GO:0043231	intracellular membrane-bounded organelle	48	7.3959938366718	6.72E-04	SMARCD1, VAC14, WDR48, PRKCSH, SPESP1, PMF1-BGLAP, COMT, GANAB, MAP1LC3B, SNX27, KAT5, GPBP1, TMED2, TBC1D14, AP3S1, EPS15, CDK5RAP3, OSBPL9, POU2F1, TRAPPC2L, IST1, SPHK2, VTA1, ASPSCR1, BRAF, RAD23A, ARMC8, ZDHHC17, SREBF2, RAB11A, THAP1, UHMK1, RUFY1, CLCN6, ILF3, LMBRD1, RER1, SNX17, DNAJA3, DOLPP1, DLC1, NBR1, ARHGAP19-SLIT1, PPT1, UBAP1, PPIE, PICK1, ITPA	586	1015	20660	1.66727752652197	0.316812374655376	0.0253905186507185	0.0246292508957587
GOTERM_CC_DIRECT	GO:0005813	centrosome	31	4.77657935285054	0.00105518348121286	DCTN6, ITSN2, SPPL2B, SSNA1, JADE1, PHAX, TPGS1, BICD1, CDC14A, GNAI2, KIF15, HMBOX1, PSMB5, PPP4R2, WDR90, HSF1, CEP97, BBS4, CDK5RAP3, BBS1, IST1, MAP1S, TRIP4, MASTL, RAB11A, APC, EXOC4, CTNNB1, EEF1AKMT3, RABL6, NEK11	586	576	20660	1.89745686386045	0.450422187096355	0.0373930646154806	0.036271932166692
GOTERM_CC_DIRECT	GO:0022624	proteasome accessory complex	5	0.770416024653313	0.00112870263551452	PSMC5, PSMD11, PSMC6, PSMC3, PSMD13	586	17	20660	10.3694037341899	0.472884630387576	0.0376455526080433	0.0365168499725287
GOTERM_CC_DIRECT	GO:0005694	chromosome	18	2.77349768875193	0.0012538070864286	CNTD1, RBM19, GTPBP10, JADE1, HMGB1, RPF2, SMC4, ING5, NSFL1C, EMG1, PPP1R7, SHLD1, NUSAP1, BRIX1, UBAP2L, MCM5, NCAPD2, EEF1AKMT3	586	260	20660	2.44079810974009	0.509021363349496	0.039494923222501	0.0383107720853184
GOTERM_CC_DIRECT	GO:0010494	cytoplasmic stress granule	10	1.54083204930663	0.00148860009227799	RPTOR, RBM4, YTHDF3, CELF1, CAPRIN1, UBAP2L, CASC3, PUM1, TARDBP, EIF4G1	586	95	20660	3.71115502065745	0.57029875579355	0.0444229606485064	0.043091055302784
GOTERM_CC_DIRECT	GO:0042645	mitochondrial nucleoid	7	1.07858243451464	0.00224491727557948	DHX30, ATP5F1B, FASTKD2, UQCC2, DNAJA3, DBT, HSD17B10	586	48	20660	5.1414960182025	0.720373076102945	0.0636434047626782	0.0617352250784357
GOTERM_CC_DIRECT	GO:0022626	cytosolic ribosome	9	1.38674884437596	0.00487497622877786	RPS15A, RPS27, USP10, RPL11, RPL14, RPS3, RPL35A, ABCE1, RPL19	586	93	20660	3.41186832544314	0.937392549338304	0.123634581563832	0.119927724621001
GOTERM_CC_DIRECT	GO:0005762	mitochondrial large ribosomal subunit	7	1.07858243451464	0.00491267586170192	MRPL52, MRPL1, MRPL49, MRPL37, MRPL35, MRPL32, MRPL11	586	56	20660	4.40699658703072	0.938723066956448	0.123634581563832	0.119927724621001
GOTERM_CC_DIRECT	GO:0005751	mitochondrial respiratory chain complex IV	5	0.770416024653313	0.00501515939324187	COX7B, COX7A2, UQCRC2, COX6A1, COX7C	586	25	20660	7.05119453924915	0.942199037348324	0.123634581563832	0.119927724621001
GOTERM_CC_DIRECT	GO:0000151	ubiquitin ligase complex	10	1.54083204930663	0.00607120087902197	MKLN1, MED24, MAEA, MED21, BRCC3, UBE2V1, ARMC8, UBE2J2, MED6, RNF40	586	117	20660	3.01333099967912	0.968345122954857	0.143432120766894	0.13913168681092
GOTERM_CC_DIRECT	GO:0000932	P-body	9	1.38674884437596	0.00751010832025031	YTHDF3, PSMC3, CNOT2, CAPRIN1, CNOT3, PUM1, NBDY, TNRC6B, PNRC2	586	100	20660	3.17303754266212	0.986078234748036	0.169514568190168	0.164432120819387
GOTERM_CC_DIRECT	GO:0030133	transport vesicle	9	1.38674884437596	0.00796003129354036	RAB1B, GOSR1, TRIP11, TMED2, AP3S1, COPZ1, RAB11A, ARCN1, BET1	586	101	20660	3.14162132936843	0.989234371819154	0.169514568190168	0.164432120819387
GOTERM_CC_DIRECT	GO:0022625	cytosolic large ribosomal subunit	7	1.07858243451464	0.0080721222947699	RPL41, MRPL1, RPL7L1, RPL11, RPL14, RPL35A, RPL19	586	62	20660	3.98051304635032	0.989902485526032	0.169514568190168	0.164432120819387
GOTERM_CC_DIRECT	GO:0030173	integral component of Golgi membrane	7	1.07858243451464	0.00871396465838802	SLC35A2, SLC35A1, CUX1, RER1, TVP23B, CASD1, BET1	586	63	20660	3.91733029958286	0.993004379007951	0.176457784332357	0.171167162932622
