Category	term	Term_desc	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042776	mitochondrial ATP synthesis coupled proton transport	9	1.61579892280072	0.000244	NDUFA9, NDUFS7, NDUFB5, NDUFA3, NDUFS4, NDUFS3, SDHC, NDUFC1, NDUFV2	499	65	19462	5.40027747803299	0.371135458445357	0.0421620770196665	0.0417630668270514
GOTERM_BP_DIRECT	GO:0006325	chromatin organization	21	3.77019748653501	0.000268	SUV39H2, KDM5B, CHD9, BRPF3, HDAC1, USP21, ASH2L, BRCC3, NR3C1, RNF40, EMSY, BABAM1, ING5, MORF4L1, GFI1B, ING3, KAT5, KANSL2, TLK1, APBB1, FOXA3	499	323	19462	2.53573400671312	0.3993590421379	0.0424741355375073	0.0420721721097076
GOTERM_BP_DIRECT	GO:0016573	histone acetylation	7	1.25673249551167	0.000375	ING5, MORF4L1, ING3, KAT5, BRPF3, KAT6B, EPC1	499	38	19462	7.18457968568716	0.510004529661852	0.0548634902729396	0.0543442774312399
GOTERM_CC_DIRECT	GO:0000151	ubiquitin ligase complex	10	1.79533213644524	0.00251742608252058	MKLN1, MED24, MAEA, MED21, BRCC3, BMI1, UBE2J2, MED6, RNF40, MED18	512	117	20660	3.4488514957265	0.731727833359	0.0645862063481046	0.0622353674197253
GOTERM_CC_DIRECT	GO:0043231	intracellular membrane-bounded organelle	41	7.36086175942549	0.00259829565768237	SMARCD1, VAC14, WDR48, PRKCSH, PMF1-BGLAP, MGST2, ATRAID, GANAB, SNX27, KAT5, SALL4, PPP6R2, GPBP1, BNIP1, EPC1, TBC1D14, AP3S1, ATP6V0A1, OSBPL9, POU2F1, TRAPPC2L, VTA1, ASPSCR1, RAD23A, ARAP1, ZDHHC17, RAB11A, THAP1, RUFY1, LMBRD1, SNX17, NOVA1, ZNF638, DNAJA3, DOLPP1, DLC1, NBR1, ARHGAP19-SLIT1, PPT1, UBAP1, PPIE	512	1015	20660	1.62996459359606	0.742844788120425	0.0645862063481046	0.0622353674197253
GOTERM_BP_DIRECT	GO:0016579	protein deubiquitination	12	2.15439856373429	0.000519	PSMB6, USP47, PSMB4, PSMB5, WDR48, USP54, USP10, USP21, USP44, USP1, USP40, BRCC3	499	130	19462	3.60018498535533	0.627167844030805	0.0689100349770667	0.0682578895356434
GOTERM_BP_DIRECT	GO:0097190	apoptotic signaling pathway	9	1.61579892280072	0.000543	ING5, DIDO1, TM2D1, FASTK, CASP2, BAX, CTNNB1, BMI1, DAP3	499	73	19462	4.80846624756362	0.644393855942697	0.0689100349770667	0.0682578895356434
GOTERM_BP_DIRECT	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	9	1.61579892280072	0.000596	PSMB6, PSMB4, PSMB5, CUL5, DMAC2, FBXO38, FBXL18, BTRC, RBX1	499	74	19462	4.7434869739479	0.678192674272237	0.0708415257012912	0.0701711011678405
GOTERM_BP_DIRECT	GO:0043967	histone H4 acetylation	7	1.25673249551167	0.000654	ING5, MORF4L1, NAA60, ING3, KAT5, EPC1, APBB1	499	42	19462	6.50033400133601	0.711651885691774	0.0731282552498954	0.0724361897427986
GOTERM_BP_DIRECT	GO:0006974	cellular response to DNA damage stimulus	19	3.41113105924596	0.000712	USP47, CCNK, WDR48, RIF1, USP10, ZBTB38, XIAP, ASH2L, CDKN2AIP, RBX1, ETAA1, APC, KAT5, RPS3, CASP2, TLK1, UBA1, POLK, APBB1	499	298	19462	2.48670495353122	0.741851328881616	0.0752076460642497	0.07449590177973
GOTERM_CC_DIRECT	GO:0032777	Piccolo NuA4 histone acetyltransferase complex	3	0.538599640933573	0.00354430802979684	ING3, KAT5, EPC1	512	4	20660	30.263671875	0.84329892549373	0.0840967632524522	0.0810357699539913
